player,team,position,age,games,minutes,percentage of team minutes,usage percent,turnover per pocession,free throw attempts,free throw percent,2 point shots attempts,2 point shots percentage,3 point shots attempts,3 point shots percentage,true shooting percentage,points per game,rebounds pergame,true rebound percentage,assists per game,percentage of team assists,steals per game,blocks per game,versatility index
Seth Curry,Cle,PG,23,1,8.5,8.7,15.7,0,0,0,2,0,1,1,0.5,3,1,6.6,0,0,2,0,0
Stephen Curry,Gol,PG,25,78,36.3,75,28.4,0.161,348,0.885,768,0.509,615,0.424,0.61,24,4.3,6.4,8.6,40.2,1.65,0.18,10.6
Samuel Dalembert,Dal,C,32,80,20,41.3,15,0.171,137,0.737,376,0.569,1,0,0.605,6.6,6.8,19.5,0.5,3.5,0.51,1.18,5.6
Troy Daniels,Hou,SG,22,5,14.7,27.3,20.2,0.088,0,0,6,0.5,25,0.48,0.677,8.4,0.8,3,1,11.6,0,0,5.1
Luigi Datome,Det,SF,26,34,6.8,14.1,20.7,0.098,10,0.8,58,0.466,39,0.179,0.409,2.4,1.4,10.8,0.3,7.2,0.18,0.03,5.9
Brandon Davies,Phi,PF,22,51,11.1,22.8,14,0.188,53,0.642,118,0.441,10,0.2,0.476,2.8,2.1,10.4,0.5,7.2,0.47,0.16,5.2
Anthony Davis,Nor,C,20,67,35,72.1,25.3,0.083,440,0.791,996,0.522,9,0.222,0.582,20.8,10,16.7,1.6,8,1.33,2.82,7.9
Ed Davis,Mem,PF,24,63,15,30.9,18.1,0.108,89,0.528,290,0.534,0,0,0.542,5.7,4.1,16.3,0.4,4.6,0.27,0.68,5.6
Glen Davis,Orl,PF,28,45,29.9,60.7,21,0.095,114,0.675,502,0.454,10,0.4,0.485,12.1,6.3,11.9,1.6,8.9,1.02,0.49,6.6
Glen Davis,Lac,PF,28,23,13.2,27,15.8,0.157,23,0.783,80,0.488,1,0,0.527,4.2,3,12.7,0.3,3.4,0.52,0.3,4.7
Austin Daye,San,SF,25,14,8,16.4,25.4,0.079,7,0.571,26,0.346,29,0.414,0.499,4.1,1.4,10,0.4,8.2,0.29,0.29,6.6
Nando De Colo,San,SF,26,26,11.3,23.4,18.9,0.17,22,0.818,62,0.516,31,0.323,0.545,4.3,1.7,8.6,1.2,15.5,0.58,0.12,7.3
Nando De Colo,Tor,SF,26,21,9,17.8,19.2,0.176,13,1,38,0.368,22,0.364,0.495,3.1,1.3,8.7,1.6,27.6,0.33,0.14,8.3
Dewayne Dedmon,Phi,C,24,11,13.5,26.4,12.5,0.206,13,0.538,29,0.517,0,0,0.533,3.4,4.5,17.8,0.3,3,0,0.82,4.9
Dewayne Dedmon,Orl,C,24,16,14.4,28.1,13.7,0.13,17,0.765,53,0.434,0,0,0.488,3.7,4.9,19.1,0.1,1.3,0.44,0.81,3.4
Matthew Dellavedova,Cle,SG,23,72,17.5,35.9,13.4,0.159,48,0.792,142,0.458,154,0.37,0.534,4.7,1.7,5.5,2.6,22.2,0.47,0.07,6.3
Luol Deng,Chi,SF,28,23,37.2,74.1,25.2,0.126,124,0.815,292,0.49,62,0.274,0.536,19,6.9,10.5,3.7,18.9,1.04,0.17,8.4
Luol Deng,Cle,SF,28,40,33.7,68.3,20.7,0.088,144,0.771,379,0.451,127,0.315,0.503,14.3,5.1,8.5,2.5,12,0.95,0.13,6.7
DeMar DeRozan,Tor,SG,24,79,38,78,28.2,0.095,630,0.824,1197,0.451,210,0.305,0.532,22.7,4.3,6.7,4,19,1.09,0.35,7.7
Boris Diaw,San,PF,31,79,24.8,51.4,17.1,0.163,92,0.739,468,0.549,112,0.402,0.578,9.1,4.1,9.4,2.8,16.5,0.56,0.41,7.6
Gorgui Dieng,Min,C,24,60,13.4,27.7,17,0.168,93,0.634,226,0.496,1,1,0.534,4.8,5,20.2,0.7,7.3,0.5,0.83,7.6
Toney Douglas,Gol,PG,27,24,10.8,22,17.9,0.152,8,0.625,27,0.481,59,0.322,0.492,3.7,1,5.3,0.8,10.6,0.25,0.08,5.3
Toney Douglas,Mia,PG,27,27,15,30.2,15.8,0.135,26,0.769,61,0.475,43,0.279,0.494,4.2,2.3,9.5,1.8,17.6,0.48,0.11,6.9
Chris Douglas-Roberts,Cha,SF,27,49,20.5,42,14.9,0.111,82,0.805,120,0.5,132,0.386,0.588,6.9,2.4,6.7,1,8,0.59,0.33,5
Goran Dragic,Pho,SG,27,76,34.9,72.4,24.7,0.143,416,0.76,794,0.542,299,0.408,0.604,20.3,3.2,5.2,5.9,28.4,1.37,0.28,8.3
Andre Drummond,Det,C,20,81,32.2,66.7,16.8,0.107,328,0.418,767,0.625,2,0,0.599,13.5,13.2,22.4,0.4,2.2,1.26,1.62,5.2
Jared Dudley,Lac,SF,28,74,23.2,48,13.6,0.106,58,0.655,222,0.518,225,0.36,0.541,6.9,2.2,5.2,1.4,8.7,0.55,0.14,4.8
Tim Duncan,San,C,37,74,29,60.1,25.4,0.132,316,0.731,901,0.493,5,0,0.535,15.1,9.8,19,3,16.2,0.58,1.88,10.5
Mike Dunleavy,Chi,SF,33,82,31.3,64.4,17.2,0.113,164,0.854,450,0.467,324,0.38,0.549,11.3,4.2,7.7,2.3,12.4,0.78,0.56,6.1
Kevin Durant,Okc,SF,25,81,38.4,79.4,33.2,0.122,805,0.873,1197,0.549,491,0.391,0.635,32,7.4,10.9,5.5,26.9,1.27,0.73,11.4
Shane Edwards,Cle,SF,26,2,5.7,7.8,15.6,0.25,0,0,3,0.333,0,0,0.333,1,1,9.8,0,0,0,0,0
Wayne Ellington,Dal,SG,26,45,8.5,17.5,16.8,0.078,11,0.909,67,0.448,59,0.424,0.554,3.2,1,6.5,0.4,7.3,0.36,0.04,5.1
Monta Ellis,Dal,PG,28,82,36.7,75.8,26.2,0.152,430,0.788,1070,0.475,209,0.33,0.532,19,3.6,5.7,5.7,24.9,1.72,0.28,8
Melvin Ely,Nor,C,35,2,13.4,20.4,10.2,0,0,0,6,0.5,0,0,0.5,3,0.5,2.2,0,0,0,0.5,0
Jeremy Evans,Uta,SF,26,66,18.1,37.6,15.5,0.099,75,0.68,330,0.53,2,0,0.549,6.1,4.7,14.9,0.7,6.1,0.64,0.7,6
Reggie Evans,Bro,PF,33,30,13.1,26.5,13.8,0.242,65,0.538,59,0.39,0,0,0.462,2.7,5,22.7,0.2,1.9,0.43,0.07,4.3
Reggie Evans,Sac,PF,33,24,20.7,42,13.3,0.201,65,0.569,91,0.527,0,0,0.556,5.5,7.7,21,0.7,4.8,1,0.04,6
Tyreke Evans,Nor,SF,24,72,28,57.7,27.3,0.145,310,0.771,802,0.461,95,0.221,0.504,14.5,4.7,9.8,5,30.7,1.17,0.29,10
Kenneth Faried,Den,PF,24,80,27,56.1,21.5,0.124,311,0.65,817,0.547,3,0,0.573,13.7,8.5,17,1.2,7.4,0.88,0.86,7.7
Jordan Farmar,Lal,PG,27,41,22.1,45.8,23.5,0.198,59,0.746,204,0.397,160,0.438,0.533,10.1,2.5,6.1,4.9,34.9,0.93,0.2,9
Vitor Faverani,Bos,C,25,37,13,26.9,18.8,0.202,37,0.649,106,0.491,40,0.3,0.505,4.4,3.5,15.1,0.4,5.3,0.38,0.73,5.6
Derrick Favors,Uta,PF,22,73,30,62.1,20.9,0.129,284,0.669,746,0.523,1,0,0.556,13.3,8.7,16.8,1.2,7.3,1.03,1.48,6.9
Carrick Felix,Cle,SG,23,7,5.3,9.5,23.9,0.202,4,0.75,9,0.556,5,0.4,0.603,2.7,0.9,9.1,0.6,19,0,0,8.6
Raymond Felton,Nyk,PG,29,65,30.8,63.5,18.4,0.163,122,0.721,413,0.431,195,0.318,0.476,9.7,3,5.8,5.7,28.6,1.18,0.42,7.1
Landry Fields,Tor,SF,25,30,10.6,21.2,12.6,0.125,22,0.636,62,0.435,5,0,0.443,2.3,2,10.8,0.7,9.5,0.33,0.1,5.6
Derek Fisher,Okc,SG,39,81,17.4,36.1,13.8,0.111,71,0.775,132,0.402,229,0.384,0.542,5.2,1.5,4.9,1.4,11.7,0.86,0.04,5.1
Evan Fournier,Den,SG,21,76,19.5,40.5,20,0.143,123,0.756,307,0.453,237,0.376,0.533,8.4,2.7,7.3,1.5,11.9,0.45,0.09,6.6
Randy Foye,Den,SG,30,81,30.5,63.3,19,0.132,185,0.849,377,0.456,498,0.38,0.558,13.2,2.9,5.1,3.6,17.9,0.83,0.48,6.8
Jamaal Franklin,Mem,SG,22,21,7.5,15.2,14.7,0.2,2,1,28,0.393,11,0.455,0.489,1.9,1.1,8.7,0.3,5.6,0.19,0.1,4.6
Jimmer Fredette,Sac,SG,24,41,11.1,22.8,24.3,0.176,19,0.895,125,0.464,73,0.493,0.584,5.9,1.1,5.6,1.5,24.1,0.34,0.07,7.7
Jimmer Fredette,Chi,SG,24,8,6.7,12.4,29.1,0.118,2,1,18,0.5,11,0.364,0.535,4,0.9,7.4,0.4,11.9,0,0,6.7
Joel Freeland,Por,C,26,52,13.7,28.2,12.7,0.16,29,0.69,159,0.484,2,0,0.501,3.3,4,15.6,0.7,7.2,0.19,0.42,6.1
Channing Frye,Pho,PF,30,82,28,58.1,17.4,0.098,95,0.821,346,0.509,432,0.37,0.555,11.1,5.1,10.2,1.2,6.5,0.73,0.77,5.8
Francisco Garcia,Hou,SF,32,55,19.5,40.2,13.6,0.09,19,0.526,101,0.485,193,0.358,0.521,5.7,2.2,6.3,1.1,8.7,0.49,0.6,4.9
Kevin Garnett,Bro,C,37,54,20.3,41.7,19.1,0.155,47,0.809,353,0.445,3,0,0.467,6.5,6.6,19.5,1.5,12.6,0.81,0.74,7.9
Diante Garrett,Uta,PG,25,71,14.6,30.2,15.3,0.217,12,0.833,169,0.385,96,0.375,0.459,3.5,1.4,5.4,1.7,17.9,0.58,0.07,5.6
Marc Gasol,Mem,C,29,59,33.2,68.5,21.9,0.12,241,0.768,700,0.477,11,0.182,0.526,14.6,7.2,12.8,3.7,17.9,1,1.29,8.8
Pau Gasol,Lal,C,33,60,31.2,64.9,26.5,0.123,254,0.736,871,0.483,14,0.286,0.522,17.4,9.7,16.5,3.4,18.8,0.45,1.53,10.7
Rudy Gay,Tor,SF,27,18,35.3,69.2,30.9,0.136,88,0.773,276,0.391,59,0.373,0.468,19.4,7.4,12.2,2.2,11.5,1.56,1.28,7.7
Rudy Gay,Sac,SF,27,55,34.2,70.4,26.7,0.145,299,0.836,706,0.516,138,0.312,0.567,20.1,5.5,9.1,3.1,16.4,1.22,0.6,8.2
Alonzo Gee,Cle,SF,26,65,15.5,31.8,13.6,0.143,61,0.705,178,0.444,59,0.322,0.489,4,2.3,8.3,0.7,7,0.6,0.23,4.8
Paul George,Ind,SF,23,80,36,74.7,28.4,0.125,464,0.864,861,0.458,500,0.364,0.554,21.7,6.8,10.6,3.5,18,1.89,0.28,8.9
Taj Gibson,Chi,PF,28,82,28.5,58.6,23.1,0.128,281,0.751,889,0.483,7,0,0.524,13,6.8,13.6,1.1,7.4,0.5,1.34,6.5
Manu Ginobili,San,SG,36,68,22.6,46.9,24.9,0.164,188,0.851,369,0.553,258,0.349,0.59,12.3,3,7.5,4.3,29.1,1.03,0.25,9.6
Rudy Gobert,Uta,C,21,45,9.4,19.5,14.5,0.238,65,0.492,74,0.486,0,0,0.507,2.3,3.4,21,0.2,2.5,0.18,0.91,4.9
Ryan Gomes,Okc,SF,31,5,6.7,12.6,12,0.111,0,0,6,0.5,2,0,0.375,1.2,0.8,6.8,0.2,4.2,0,0,3.4
Drew Gooden,Was,C,32,22,17.8,34.6,19.8,0.099,27,0.889,125,0.552,18,0.389,0.591,8.3,5.1,16.7,0.7,6.4,0.45,0.32,7
Archie Goodwin,Pho,SG,19,52,10.1,20.8,19.8,0.187,55,0.673,131,0.542,36,0.139,0.507,3.7,1.7,9.3,0.4,5.8,0.38,0.21,5.4
Ben Gordon,Cha,SG,30,19,14.4,28.7,23.3,0.152,21,0.81,79,0.367,29,0.276,0.422,5.2,1.4,5.6,1.1,12.5,0.53,0.11,5.6
Eric Gordon,Nor,SG,25,64,32,65.9,23.3,0.128,223,0.785,559,0.456,258,0.391,0.54,15.4,2.6,4.7,3.2,16.7,1.17,0.19,6.3
Marcin Gortat,Was,C,29,81,32.6,66.6,18.3,0.118,229,0.686,839,0.541,1,1,0.568,13.2,9.5,16.8,1.7,8.3,0.51,1.49,7.3
Danny Granger,Ind,SF,30,29,22.3,45.9,19.9,0.128,53,0.962,129,0.38,94,0.33,0.491,8.3,3.6,9.1,1.1,8.2,0.31,0.45,5.7
Danny Granger,Lac,SF,30,12,16,32.4,23.1,0.1,14,0.857,50,0.48,34,0.353,0.532,8,2.3,8.1,0.7,6.7,0.25,0.33,5.9
Aaron Gray,Sac,C,29,33,10,20.4,12.4,0.291,18,0.556,57,0.439,1,0,0.455,1.8,3.1,17.7,0.6,8.4,0.3,0.24,6
Danny Green,San,SG,26,68,24.1,49.9,16.8,0.125,63,0.794,187,0.46,318,0.415,0.58,9.1,3.4,7.9,1.5,9,0.96,0.91,6
Draymond Green,Gol,SF,23,82,21.7,44.9,14.9,0.151,123,0.667,294,0.449,165,0.333,0.498,6.2,5,12.5,1.9,12,1.2,0.88,7.2
Gerald Green,Pho,SG,28,82,28.2,58.6,23.8,0.116,230,0.848,496,0.492,510,0.4,0.585,15.8,3.3,6.6,1.5,8.7,0.85,0.52,6.1
Jeff Green,Bos,SF,27,82,34,70.7,23.7,0.111,356,0.795,775,0.448,396,0.341,0.52,16.9,4.6,7.7,1.7,8.4,0.7,0.57,6
Willie Green,Lac,SG,32,55,15.6,32.3,16.5,0.106,34,0.824,150,0.407,121,0.339,0.477,5,1.4,5,0.9,8.4,0.4,0.2,4.7
Blake Griffin,Lac,PF,24,80,35.6,73.9,29.1,0.119,674,0.715,1315,0.537,44,0.273,0.583,24.1,9.5,14.8,3.8,19.2,1.15,0.64,10.7
Jorge Gutierrez,Bro,PG,25,15,16.1,31.7,14.3,0.191,12,0.75,42,0.524,12,0.25,0.523,4.1,1.5,5.5,2,19.7,0.67,0.07,5.7
Jordan Hamilton,Den,SF,23,39,17,35.2,18.9,0.092,31,0.742,125,0.432,129,0.349,0.497,6.8,3.4,10.8,0.9,7.9,0.79,0.33,6.5
Jordan Hamilton,Hou,SF,23,21,16.4,33.3,19,0.134,20,0.85,53,0.434,68,0.368,0.532,6.6,2.9,9.8,0.9,8.1,0.62,0.33,6.3
Justin Hamilton,Mia,C,23,7,9.6,17.8,18,0.119,5,1,11,0.545,9,0.333,0.586,3.7,1,6.6,0,0,0.57,0,0
Tyler Hansbrough,Tor,PF,28,64,15.1,30.9,15.3,0.145,185,0.681,194,0.479,2,0,0.562,4.9,4.5,17.3,0.3,2.7,0.44,0.3,5
Tim Hardaway,Nyk,SG,21,81,22.9,47.4,19.8,0.059,128,0.828,329,0.498,358,0.363,0.554,10.2,1.5,3.8,0.8,5.9,0.53,0.09,4
James Harden,Hou,SG,24,73,37.9,78.2,27.9,0.15,665,0.866,721,0.516,483,0.366,0.618,25.4,4.7,6.9,6.1,27.4,1.56,0.4,9.5
Maurice Harkless,Orl,SF,20,80,24.1,49.5,14.9,0.136,143,0.594,329,0.502,154,0.383,0.542,7.4,3.3,7.7,1,6.5,1.21,0.63,4.8
Josh Harrellson,Det,C,24,32,9.7,20,13.1,0.105,7,0.714,51,0.51,31,0.387,0.547,2.9,2.4,13.3,0.5,7.1,0.19,0.47,6.2
Al Harrington,Was,PF,33,34,14.8,29.5,23,0.133,35,0.771,107,0.449,100,0.34,0.506,6.6,2.4,9.2,0.8,8.8,0.41,0,6.3
Devin Harris,Dal,PG,30,40,20.2,41.5,20.4,0.162,115,0.8,153,0.425,101,0.307,0.517,7.9,2.1,6.1,4.5,31.4,0.7,0.05,8.3
Elias Harris,Lal,SF,24,2,5.4,10.7,4,0,0,0,1,0,0,0,0,0,0.5,4.9,0.5,11.6,0.5,0,0
Manny Harris,Lal,SG,24,9,19.8,40.8,20.6,0.107,12,0.833,50,0.42,20,0.35,0.485,8.1,3.8,10.2,1.2,9.7,0.44,0.11,6.7
Mike Harris,Uta,PF,30,20,11,22.5,17.4,0.131,27,0.963,59,0.492,2,0,0.576,4.2,1.7,8.6,0.3,3.7,0.8,0.35,4.7
Tobias Harris,Orl,PF,21,61,30.2,61.8,22.3,0.087,244,0.807,590,0.508,126,0.254,0.542,14.6,7,13,1.3,7.7,0.67,0.39,6.8
Udonis Haslem,Mia,PF,33,46,14,28.6,14.1,0.127,44,0.568,146,0.507,0,0,0.523,3.8,3.8,17.1,0.3,3.2,0.24,0.33,4.7
Spencer Hawes,Phi,C,25,53,31.2,64.2,19.2,0.159,101,0.782,383,0.478,203,0.399,0.546,13,8.5,14.7,3.3,17.1,0.58,1.26,9.2
Spencer Hawes,Cle,C,25,27,29.6,59.3,20.8,0.145,51,0.784,192,0.479,104,0.452,0.573,13.5,7.7,14.6,2.4,13.6,0.48,1,8.5
Chuck Hayes,Sac,C,30,16,11,22,10.6,0.166,7,0.714,32,0.438,0,0,0.47,2.1,2.9,15.1,0.4,5,0.69,0.13,4.9
Chuck Hayes,Tor,C,30,45,12.6,25.6,10.6,0.197,18,0.833,97,0.433,1,0,0.467,2.2,3.6,16.8,0.6,7.6,0.51,0.22,5.3
Gordon Hayward,Uta,SF,23,77,36.2,75,23.2,0.15,381,0.816,752,0.453,280,0.304,0.52,16.2,5.1,8.1,5.2,24.2,1.43,0.52,8.3
Gerald Henderson,Cha,SG,26,77,31.7,65.3,22.3,0.096,309,0.761,815,0.445,115,0.348,0.507,14,4,7.2,2.6,13.9,0.66,0.42,6.6
Xavier Henry,Lal,SF,22,43,20.9,43.5,23.3,0.119,177,0.655,264,0.439,81,0.346,0.511,10,2.7,6.8,1.2,8.9,1.02,0.16,6.1
John Henson,Mil,PF,23,70,26.3,54.2,20.4,0.137,177,0.514,638,0.539,1,0,0.543,11.1,7.1,15.5,1.6,11,0.59,1.66,7.6
Roy Hibbert,Ind,C,27,81,29.5,61.2,19.5,0.144,269,0.77,749,0.439,5,0.4,0.499,10.8,6.6,12.6,1.1,6.3,0.36,2.23,5.8
J.J. Hickson,Den,PF,25,69,26.8,55.5,20.9,0.14,290,0.517,646,0.514,8,0,0.521,11.8,9.2,18.5,1.4,8.3,0.68,0.74,8
Nene Hilario,Was,PF,31,53,29.2,59.2,24.1,0.141,266,0.583,589,0.506,5,0.2,0.53,14.2,5.5,11,2.9,16.5,1.21,0.91,8.4
George Hill,Ind,PG,27,76,31.8,65.9,14.9,0.118,176,0.807,356,0.497,260,0.365,0.563,10.3,3.7,6.6,3.5,17.2,0.99,0.32,6.4
Jordan Hill,Lal,PF,26,72,20.6,42.9,19.9,0.111,181,0.685,520,0.55,1,0,0.579,9.7,7.4,19.2,0.8,6,0.4,0.9,7.5
Solomon Hill,Ind,SF,22,28,7.9,16.1,11.7,0.232,7,0.857,17,0.588,23,0.304,0.545,1.7,1.5,10.5,0.4,8.2,0.18,0.07,5.1
Kirk Hinrich,Chi,PG,33,73,28.8,59.1,17.4,0.151,125,0.76,377,0.419,242,0.351,0.494,9.1,2.6,5.2,3.9,22.7,1.1,0.36,6.3
Jrue Holiday,Nor,PG,23,34,33.4,68.2,23.4,0.179,63,0.81,377,0.459,77,0.39,0.505,14.3,4.2,7.3,7.9,39.1,1.65,0.35,9.3
Ryan Hollins,Lac,PF,29,61,7.7,16,11.8,0.231,56,0.625,72,0.736,0,0,0.73,2.3,1.5,10.6,0.1,2.4,0.15,0.51,3.6
Al Horford,Atl,C,27,29,32.8,67,24.9,0.123,85,0.682,409,0.572,11,0.364,0.588,18.6,8.4,14.8,2.6,15.1,0.93,1.52,9
Dwight Howard,Hou,C,28,71,33.5,69.3,24.1,0.175,638,0.547,794,0.593,7,0.286,0.6,18.3,12.2,20.2,1.8,9.3,0.85,1.8,8.8
Robbie Hummel,Min,SF,24,53,12.2,25,12.8,0.052,16,0.938,88,0.398,89,0.36,0.492,3.4,2.5,11.1,0.4,5.1,0.32,0.04,4.9
Kris Humphries,Bos,PF,28,69,19.7,41,19.2,0.109,144,0.813,459,0.503,3,0,0.551,8.4,5.9,17.1,1,8.3,0.45,0.88,7.5
Serge Ibaka,Okc,PF,24,81,32.7,67.7,19.9,0.103,199,0.784,918,0.546,60,0.383,0.576,15.1,8.8,15.1,1,5.2,0.48,2.7,6.2
Andre Iguodala,Gol,SF,30,63,32.2,66.4,13.4,0.162,132,0.652,283,0.558,175,0.354,0.57,9.3,4.6,7.9,4.2,18.3,1.51,0.3,7
Ersan Ilyasova,Mil,PF,26,55,26.7,54.7,21.5,0.087,130,0.823,448,0.446,131,0.282,0.486,11.2,6.2,13.4,1.3,8.4,0.84,0.15,6.7
Kyrie Irving,Cle,PG,21,71,35,71.8,28.3,0.121,338,0.861,893,0.458,344,0.358,0.533,20.8,3.6,5.9,6.1,31.9,1.52,0.32,8.8
Jarrett Jack,Cle,PG,30,80,27.9,57.5,17.9,0.148,149,0.839,513,0.435,185,0.341,0.498,9.5,2.8,5.6,4.1,22.9,0.69,0.28,6.8
Reggie Jackson,Okc,PG,23,80,28.2,58.5,22.8,0.146,177,0.893,670,0.476,244,0.34,0.527,13.1,3.9,7.8,4.1,23.3,1.06,0.11,8.4
Stephen Jackson,Lac,SF,35,9,11.7,23.5,14.2,0.178,4,0.5,12,0.417,14,0.071,0.27,1.7,1.1,5.3,0.6,6.3,0.67,0.11,3.6
Damion James,San,G-F,26,5,9.9,19.4,9.9,0.092,2,1,7,0.286,2,0,0.304,1.2,2.4,13.7,0.6,7.6,0,0.2,4.8
LeBron James,Mia,PF,29,77,37.5,77.3,31.2,0.144,585,0.75,1047,0.622,306,0.379,0.649,27.1,6.9,11.6,6.3,32.2,1.57,0.34,11.3
